x_m,y_m,attenuation_score,normalized
1.9500000000000002,0.25,0.4697222222222308,0.9999999999999999
2.0,0.25,0.4697222222222308,0.9999999999999999
2.0500000000000003,0.25,0.4697222222222308,0.9999999999999999
2.1,0.25,0.46972222222223076,0.9999999999999998
2.15,0.25,0.4697222222222308,0.9999999999999999
2.2,0.25,0.4697222222222308,0.9999999999999999
2.25,0.25,0.46972222222223076,0.9999999999999998
2.3000000000000003,0.25,0.0,0.0
2.35,0.25,0.0,0.0
2.4000000000000004,0.25,0.0,0.0
2.45,0.25,0.0,0.0
2.5,0.25,0.0,0.0
2.5500000000000003,0.25,0.0,0.0
2.6,0.25,0.0,0.0
2.6500000000000004,0.25,0.0,0.0
2.7,0.25,0.0,0.0
2.75,0.25,0.0,0.0
2.8000000000000003,0.25,0.0,0.0
2.85,0.25,0.0,0.0
2.9000000000000004,0.25,0.0,0.0
2.95,0.25,0.0,0.0
3.0,0.25,0.0,0.0
3.0500000000000003,0.25,0.0,0.0
0.0,0.30000000000000004,0.25467644378149207,0.5421852144372292
0.05,0.30000000000000004,0.23999751611917894,0.5109349840502828
0.1,0.30000000000000004,0.23155695107590696,0.4929657148866054
0.15000000000000002,0.30000000000000004,0.22602039182617592,0.48117883534844375
0.2,0.30000000000000004,0.222050102395167,0.47272641550714756
0.25,0.30000000000000004,0.21898447698297469,0.46619995099863654
0.30000000000000004,0.30000000000000004,0.2164287387053163,0.46075899428688605
0.35000000000000003,0.30000000000000004,0.21410228245781,0.4558061601703736
0.4,0.30000000000000004,0.21178454536851804,0.45087188842498577
0.45,0.30000000000000004,0.20929567216562978,0.44557328196111967
0.5,0.30000000000000004,0.20647601661530826,0.439570467069838
0.55,0.30000000000000004,0.20315694550242733,0.43250443749776757
0.6000000000000001,0.30000000000000004,0.199124852555865,0.42392044305209986
0.65,0.30000000000000004,0.19407156294334957,0.4131624048468632
0.7000000000000001,0.30000000000000004,0.18750966982033968,0.39919267377481393
0.75,0.30000000000000004,0.17860145140818065,0.3802278090298276
0.8,0.30000000000000004,0.16576117102513477,0.35289190756385225
0.8500000000000001,0.30000000000000004,0.14556829980300232,0.30990294458355927
0.9,0.30000000000000004,0.1423821339950421,0.3031198594808647
0.9500000000000001,0.30000000000000004,0.17662342147274848,0.37601674589111933
1.0,0.30000000000000004,0.21475905044366625,0.4572043652260108
1.05,0.30000000000000004,0.2507413628690487,0.5338077506378229
1.1,0.30000000000000004,0.2854177327288229,0.6076308916757798
1.1500000000000001,0.30000000000000004,0.31953004013446007,0.6802531901147457
1.2000000000000002,0.30000000000000004,0.3537769976163906,0.75316214749792
1.25,0.30000000000000004,0.3888687480410584,0.827869599614302
1.3,0.30000000000000004,0.42558400023721027,0.9060333535505197
1.35,0.30000000000000004,0.46484097542411185,0.9896082268047143
1.4000000000000001,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.4500000000000002,0.30000000000000004,0.46972222222223076,0.9999999999999998
1.5,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.55,0.30000000000000004,0.46972222222223076,0.9999999999999998
1.6,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.6500000000000001,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.7000000000000002,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.75,0.30000000000000004,0.46972222222223076,0.9999999999999998
1.8,0.30000000000000004,0.46972222222223087,1.0
1.85,0.30000000000000004,0.4697222222222308,0.9999999999999999
1.9000000000000001,0.30000000000000004,0.46972222222223076,0.9999999999999998
1.9500000000000002,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.0,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.0500000000000003,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.1,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.15,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.2,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.25,0.30000000000000004,0.4697222222222308,0.9999999999999999
2.3000000000000003,0.30000000000000004,0.0,0.0
2.35,0.30000000000000004,0.0,0.0
2.4000000000000004,0.30000000000000004,0.0,0.0
2.45,0.30000000000000004,0.0,0.0
2.5,0.30000000000000004,0.0,0.0
2.5500000000000003,0.30000000000000004,0.0,0.0
2.6,0.30000000000000004,0.0,0.0
2.6500000000000004,0.30000000000000004,0.0,0.0
2.7,0.30000000000000004,0.0,0.0
2.75,0.30000000000000004,0.0,0.0
2.8000000000000003,0.30000000000000004,0.0,0.0
2.85,0.30000000000000004,0.0,0.0
2.9000000000000004,0.30000000000000004,0.0,0.0
2.95,0.30000000000000004,0.0,0.0
3.0,0.30000000000000004,0.0,0.0
