x_m,y_m,attenuation_score,normalized
1.1500000000000001,0.35000000000000003,2.082307692307694,0.7224268028422839
1.2000000000000002,0.35000000000000003,2.082307692307694,0.7224268028422839
1.25,0.35000000000000003,2.082307692307694,0.7224268028422839
1.3,0.35000000000000003,2.082307692307694,0.7224268028422839
1.35,0.35000000000000003,2.082307692307694,0.7224268028422839
1.4000000000000001,0.35000000000000003,2.082307692307694,0.7224268028422839
1.4500000000000002,0.35000000000000003,2.082307692307694,0.7224268028422839
1.5,0.35000000000000003,2.082307692307694,0.7224268028422839
1.55,0.35000000000000003,2.082307692307694,0.7224268028422839
1.6,0.35000000000000003,2.082307692307694,0.7224268028422839
1.6500000000000001,0.35000000000000003,2.082307692307694,0.7224268028422839
1.7000000000000002,0.35000000000000003,2.082307692307694,0.7224268028422839
1.75,0.35000000000000003,2.082307692307694,0.7224268028422839
1.8,0.35000000000000003,2.082307692307694,0.7224268028422839
1.85,0.35000000000000003,2.082307692307694,0.7224268028422839
1.9000000000000001,0.35000000000000003,2.082307692307694,0.7224268028422839
1.9500000000000002,0.35000000000000003,2.082307692307694,0.7224268028422839
2.0,0.35000000000000003,2.082307692307694,0.7224268028422839
2.0500000000000003,0.35000000000000003,2.082307692307694,0.7224268028422839
2.1,0.35000000000000003,0.0,0.0
2.15,0.35000000000000003,0.0,0.0
2.2,0.35000000000000003,0.0,0.0
2.25,0.35000000000000003,0.0,0.0
2.3000000000000003,0.35000000000000003,0.0,0.0
2.35,0.35000000000000003,0.0,0.0
2.4000000000000004,0.35000000000000003,0.0,0.0
2.45,0.35000000000000003,0.0,0.0
2.5,0.35000000000000003,0.0,0.0
2.5500000000000003,0.35000000000000003,0.0,0.0
2.6,0.35000000000000003,0.0,0.0
2.6500000000000004,0.35000000000000003,0.0,0.0
2.7,0.35000000000000003,0.0,0.0
2.75,0.35000000000000003,0.0,0.0
2.8000000000000003,0.35000000000000003,0.0,0.0
2.85,0.35000000000000003,0.0,0.0
2.9000000000000004,0.35000000000000003,0.0,0.0
2.95,0.35000000000000003,0.0,0.0
3.0,0.35000000000000003,0.0,0.0
3.0500000000000003,0.35000000000000003,0.0,0.0
0.0,0.4,0.7019117647058977,0.24351822448098512
0.05,0.4,0.7019117647058977,0.24351822448098512
0.1,0.4,0.7019117647058977,0.24351822448098512
0.15000000000000002,0.4,0.7019117647058977,0.24351822448098512
0.2,0.4,0.7155286520598537,0.2482424083430156
0.25,0.4,0.9185450006785877,0.3186760201474302
0.30000000000000004,0.4,1.0489094930139586,0.3639041119178769
0.35000000000000003,0.4,1.142126441301989,0.3962443958111784
0.4,0.4,1.215251817801136,0.42161419689584484
0.45,0.4,1.277782347674265,0.4433082678264551
0.5,0.4,1.3356177379876208,0.46337342739416004
0.55,0.4,1.3928134695472116,0.4832166665270994
0.6000000000000001,0.4,1.4525136295234418,0.5039287811968597
0.65,0.4,1.51754200793227,0.5264894448689248
0.7000000000000001,0.4,1.5908577272309525,0.5519252826592234
0.75,0.4,1.6760052074828105,0.5814659802975515
0.8,0.4,1.7776878385879482,0.6167433114841191
0.8500000000000001,0.4,1.902657477821826,0.6600997363091317
0.9,0.4,2.0612891862936165,0.7151347334923198
0.9500000000000001,0.4,2.082307692307694,0.7224268028422839
1.0,0.4,2.082307692307694,0.7224268028422839
1.05,0.4,2.082307692307694,0.7224268028422839
1.1,0.4,2.082307692307694,0.7224268028422839
1.1500000000000001,0.4,2.082307692307694,0.7224268028422839
1.2000000000000002,0.4,2.082307692307694,0.7224268028422839
1.25,0.4,2.082307692307694,0.7224268028422839
1.3,0.4,2.082307692307694,0.7224268028422839
1.35,0.4,2.082307692307694,0.7224268028422839
1.4000000000000001,0.4,2.082307692307694,0.7224268028422839
1.4500000000000002,0.4,2.082307692307694,0.7224268028422839
1.5,0.4,2.082307692307694,0.7224268028422839
1.55,0.4,2.082307692307694,0.7224268028422839
